Date,close,high,low,open,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,62004399760.3462,96870660074,0.4077564605826761,2533096639822.8447,1015.5820178960334,214.6263366587935,1257407732.2211726,17029.13419160124,100.0,1013.113965581747,17024.483487215908,17763.855840119988,16285.111134311828,8.685988664023697,1.1156661076000507,1.0,0.0,17022.755143229166,17266.139322916664,16779.370963541667,2.8595157204538078,2.373871470029419,1.0,0.0,16521.234375,17934.896484375,17228.0654296875,8.303700434944489,1.0,235.09953125,0.0,214.14533635139014,101.98772480353658,112.15761154785356,17024.483487215908,17024.483487215908,17115.43314599868,16901.28780964729,0.08211094096842454,0.028672383095046453,0.05343855787337809,0.08187662361126179,13.088387952726109,36647.98387425221,-674.9150837013119,-685.7771281115583,10.862044410246426,17278.6337890625,17228.0654296875,17253.349609375,17228.0654296875,0.0,0.0,0.0,0.0,193.11561657091644,52751.32463186692,51405.1188330824,40.0,0.0,40.0,16814.624823511527,16630.439453125,0.0,0.0,98.13407895247819,0.0,0.0,0.0,96.42015909282931,77.52048577973555,100.0,91.24958475128409,-0.0,267.70960582386397,0.0,1.2670356174229254,0.6062567581714078,0.6607788592515176,14.20042079944411,9.573840159959968,4.626580639484143,17517.907669182998,2.800615102017323,2.7621150497731506,7.878556975935624
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,86128347438.23416,131841998784,0.46049647341189653,6840855656604.576,2592.883965026101,430.83157560127603,3079966885.867387,17328.766301041025,100.0,1013.113965581747,17178.2421875,18419.754164107555,15936.730210892445,14.454470522146432,1.181163667766871,1.0,0.0,17218.5830078125,17546.744140625,16890.421875,3.8117089270772757,3.0155399554215756,1.0,0.0,16521.234375,19030.087890625,17775.6611328125,14.604832603015716,0.9360265559545765,321.10871875000004,0.0,338.2152910647819,149.23323805578565,188.98205300899627,17178.2421875,17178.2421875,17385.30310671042,17047.08781564564,0.12149255170656091,0.029382871804738735,0.09210967990182217,0.11912079726790305,14.926906351360769,-553.162109375,-663.5396591975176,-682.890924009683,19.35126481216537,17848.92578125,17775.6611328125,17812.29345703125,17775.6611328125,0.0,0.0,0.0,0.0,244.12482649397495,52751.32463186692,51405.1188330824,44.0,0.0,44.0,16949.057422815145,16630.439453125,0.0,0.0,98.9987270826126,0.0,0.0,0.0,96.96560534821158,80.68100668528739,93.60265559545765,96.53808361866542,-6.397344404542351,452.19617513020785,0.0,1.9840062697064977,0.8818066604784258,1.102199609228072,23.804305205995426,12.41993316916706,11.384372036828367,18085.278077485127,5.211579598824612,5.080318049018651,13.50073384279986
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,112711256075.74118,161067028478,0.52118714289175,10205537894347.8,3506.439951444807,687.1322735882369,4690687347.648521,17627.908721081127,100.0,1068.951150746824,17388.34465144231,19270.272553233208,15506.41674965141,21.64585461715931,1.1698528580474346,1.0,0.0,17504.0625,17939.5318359375,17068.5931640625,4.975637352043292,3.261976010975936,1.0,0.0,16521.234375,19964.322265625,18242.7783203125,19.801125176912148,0.9840991433811287,410.1136671875,0.0,514.5286630574446,222.29232305611745,292.2363400013272,17451.950032552082,17388.34465144231,17773.652508562664,17259.12384550522,0.16498232610525193,0.03514348083561614,0.1298388452696358,0.17649589524422882,16.84510399747248,-699.8739483173085,-650.1365340915038,-678.6183551089867,28.481821017482957,18340.3720703125,18242.7783203125,18291.5751953125,18242.7783203125,0.0,0.0,0.0,0.0,239.40368637145107,52751.32463186692,51405.1188330824,48.0,0.0,48.0,17240.401688308524,16630.439453125,0.0,0.0,99.35619895972455,0.0,0.0,0.0,97.5625554408916,84.79324562303512,98.40991433811287,97.33752331119017,-1.5900856618871255,748.084074519229,19.75626057252309,2.9811980472661306,1.301684937835967,1.6795131094301636,26.864425505269214,15.308831636387492,11.555593868881722,18872.599791369146,5.511441660269112,5.3649212803669855,19.75626057252309
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,145079753003.3627,200034813117,0.5684353288068207,14685874601904.742,3393.229405732804,895.2935914455113,6778521793.053164,18089.79105586411,100.0,1068.951150746824,17644.627092633928,20233.849621181995,15055.40456408586,29.348566166399575,1.1433730007283964,1.0,0.0,17886.185221354168,18408.703776041668,17363.666666666668,5.8427053977241545,3.456941508631134,1.0,0.0,16521.234375,21075.142578125,18798.1884765625,25.809036253455947,0.9782947425395683,485.83374578125006,0.04420932308751535,731.8971864427767,324.2132957334493,407.68389070932744,17809.26904296875,17644.627092633928,18266.367326956868,17534.47014051409,0.21443225200959948,0.03550274877646899,0.1789295032331305,0.25679180289270725,18.666034248829003,-964.7696707589275,-635.0977405071388,-672.725559230182,37.627818723043106,18895.7822265625,18798.1884765625,18846.9853515625,18798.1884765625,0.0,0.0,0.0,0.0,227.31875950223417,52751.32463186692,51405.1188330824,52.0,0.0,52.0,17676.22898067916,16630.439453125,0.0,0.0,99.53828383076485,0.9653032876298856,0.0,0.0,98.0693078515427,86.35101297227285,97.82947425395683,96.61401472917578,-2.1705257460431695,1167.6407505580355,25.693355618241775,4.174047921480668,1.8761575345649073,2.2978903869157605,31.799821823156865,18.607029673741366,13.1927921494155,19786.211950856232,5.357847423830919,5.219244056084094,26.172618294484252
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,153106413889.81253,180736405574,0.5577141308703871,12324607098724.566,619.0338217889662,875.560750755758,6690660825.040761,18341.113690571983,100.0,1064.0844754704665,17860.371875,20837.568627786597,14883.175122213403,33.33857518335236,1.0072602189119582,1.0,0.0,18285.20162760417,18837.02252604167,17733.380729166667,6.035710293776008,2.8518474996782,1.0,0.0,16521.234375,21075.142578125,18798.1884765625,25.497275392677114,0.9573237445000238,475.92654307812506,0.12946000489463644,886.2412183094311,436.61888024864567,449.62233806078547,18159.347493489582,17860.371875,18668.587557905812,17782.34633959638,1.6388000705928403,0.3171231370515331,1.3216769335413072,0.3469634397843963,20.12995073964042,-997.1335937500007,-620.4575389623573,-665.2796661251372,44.82212716277991,18994.6669921875,18798.1884765625,18896.427734375,18798.1884765625,0.0,0.0,0.0,0.0,178.15119038894454,52751.32463186692,51405.1188330824,52.0,0.0,52.0,18288.03342821941,16630.439453125,0.0,0.0,96.8960929156383,0.7667498378753763,0.0,0.0,97.07069376743786,85.44671932474576,95.68404488065887,97.30781115757618,-4.315955119341121,1642.7182291666686,25.185715321167102,4.983826101373452,2.4976912479266162,2.486134853446836,27.830328489397054,20.451689436872506,7.378639052524548,20233.868284597625,-0.4552757413617381,-0.45631527773632996,25.59818497114852
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,164014159570.72568,207528899624,0.5443235766491236,11669460771450.34,572.9371028190802,906.5474243726169,7061268428.298812,18675.477907524473,100.0,1064.0844754704665,18067.20068359375,21365.140735673453,14769.260631514047,36.50748236913599,0.9703590847489535,0.0,0.0,18704.730598958333,19293.507161458336,18115.954036458334,6.295482946253074,2.5932407729304447,1.0,0.0,16521.234375,21360.875,18941.0546875,26.786886965808286,0.9604842172552843,492.8467793953126,0.12946000489463644,1020.1073022199525,553.316564642907,466.79073757704555,18518.213704427082,18067.20068359375,19053.363750920304,18033.25644870035,1.6040392919037791,0.3281583495873795,1.2758809423163997,0.4420304793917566,21.47024020125994,-1230.46435546875,-587.3622930633521,-654.2100086336304,66.8477155702783,19142.462890625,18941.0546875,19041.7587890625,18941.0546875,0.0,0.0,70.61933393059586,0.0,152.51199008871777,52751.32463186692,51405.1188330824,60.0,0.0,60.0,18789.713075202417,16630.439453125,0.0,0.0,97.14309438769,0.8135384347219446,0.8485305200757356,0.0,96.50710797024423,85.58992657373646,95.96408083049684,96.49253332170417,-4.035919169503164,2115.523059082032,25.53717417394392,5.6568113758148835,3.12951527350427,2.5272961023106135,27.052443786296415,21.77184030675729,5.280603479539124,20617.851536255814,1.3832516023570829,1.373771995227635,27.335523877293344
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362,158898493471.72983,182528916262,0.48694463218419587,9973418961777.26,313.41316638454936,927.1164282125203,7051687161.677055,18986.650979893424,100.0,1063.6766641163576,18249.219439338234,21764.470895924303,14733.967982752167,38.52495136321886,0.914237804589394,0.0,0.0,19129.211458333335,19757.918098958333,18500.504817708334,6.5732624890934925,2.1162610203197008,1.0,0.0,16521.234375,21438.66015625,18979.947265625,26.945951291757382,0.9436411168508676,489.5747967682813,0.12912991716815087,1112.7157694322377,665.1964056007732,447.5193638314645,18878.6123046875,18249.219439338234,19377.695409432563,18264.979640000325,1.606598673774312,0.3478958006532881,1.258702873121024,0.5346926736916024,22.670804405230257,-1297.2506893382342,-554.4241185752471,-639.5558779126684,85.13175933742127,19266.326171875,18979.947265625,19123.13671875,18979.947265625,0.0,0.0,66.81042837451908,0.0,132.54722508077515,52751.32463186692,51405.1188330824,64.0,0.0,64.0,19303.945460161933,16630.439453125,0.0,0.0,96.90980688136298,0.7953773854089904,0.7918885526687705,0.0,96.04282681286979,82.37226637126516,94.1910157575698,95.2797138229085,-5.808984242430197,2461.5480353860294,25.686588652580173,6.092072322902506,3.7220266833839175,2.370045639518589,25.441927526202374,22.505857750646307,2.936069775556067,20839.42246170371,-0.03832509199314105,-0.03833243793334162,27.28672242062744
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418,137530411908.80655,152523290844,0.38597118984989126,6522243711818.133,-530.3830190274698,874.8726470000599,6381375761.449419,19310.631466403353,89.25368703763993,1063.6766641163576,18384.750651041668,21979.13035251681,14790.370949566524,39.10175089887867,0.8205046197557747,0.0,0.0,19518.827734375,20233.120703125,18804.534765625,7.319015039945706,1.318959143383699,1.0,0.0,16521.234375,21564.501953125,19042.8681640625,27.43179754705703,0.8263584690759997,542.9130202164531,0.620644740367744,1134.8804233657138,759.1332091537613,375.7472142119525,19190.013346354168,18384.750651041668,19579.400923366014,18444.5205000003,1.4883344091815953,0.41861093180306747,1.0697234773785278,0.6146119302454973,23.943138072852513,-1429.6725260416679,-523.062586088246,-621.4999640769109,98.43737798866493,19363.74609375,19042.8681640625,19203.30712890625,19042.8681640625,0.0,0.0,57.11387755817571,6.199910500612337,107.12819533361862,52751.32463186692,51405.1188330824,68.0,0.0,68.0,19730.888399379546,16630.439453125,0.0,0.0,84.21876340551204,0.0,0.5363052733769784,0.7255747820404949,90.80663258342484,71.2352652621817,81.93675250793947,90.69728303200203,-18.063247492060526,2637.344596354167,22.043531079539065,6.152940779163629,4.2082095025398605,1.9447312766237683,25.495224417990904,23.10373108411523,2.391493333875676,20798.602766108907,-2.2339524368838015,-2.2592831153300352,24.443197583282327
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261,151932257290.70956,173676139105,0.40249530765651476,6793220537675.336,-290.8914244540839,853.0689120994956,6788315222.555595,19533.607950161495,89.63191657334842,1084.1397243693254,18526.963404605263,22227.740343833433,14826.186465377094,39.950172712148444,0.8458502911929909,0.0,0.0,19893.9837890625,20626.443359375,19161.52421875,7.363628904887297,1.3142491599765667,1.0,0.0,16521.234375,21564.501953125,19042.8681640625,27.221231391170075,0.9052778824492584,536.3848041323079,0.6279915189450351,1171.0630053122768,841.5191683854645,329.54383692681233,19534.322916666668,18526.963404605263,19811.30739188663,18640.24438657435,1.4680403640397437,0.48507031501604303,0.9829700490237007,0.6853845107777421,25.092556249289245,-1435.8188733552633,-491.13025641994443,-600.0139789562911,108.88372253634668,19451.248046875,19042.8681640625,19247.05810546875,19042.8681640625,0.0,0.0,53.22930292119632,5.778226382637873,98.66299150691434,52751.32463186692,51405.1188330824,68.0,0.0,68.0,20097.611110128637,16630.439453125,0.0,0.0,85.89371419991944,0.10933441438848217,0.30157059993249086,0.5432548086594132,87.3306900844931,70.54860256474795,90.14642958290915,88.75806594947282,-9.85357041709085,2584.771823601972,24.368598087777908,6.282444484235065,4.623056498878902,1.6593879853561635,22.27339495502097,22.93766385829638,-0.6642689032754099,20879.258915025737,1.9238045679950355,1.9055334102898058,26.837241502948594
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319,180218041641.96146,202475293424,0.4435863415792898,12363294292346.238,5427.881768318699,1238.44557971395,8959519581.996208,19878.58419668115,90.26349738268144,1084.1397243693254,18734.44287109375,22769.611995345826,14699.273746841674,43.077546015292796,0.9884689763792647,0.0,0.0,20367.11822916667,21244.72779947917,19489.508658854167,8.61790618032278,1.8157528035992039,1.0,0.0,16521.234375,22692.357421875,19606.7958984375,32.939987003278944,0.9974389284770455,660.0693705940771,0.6279915189450351,1312.88417753893,935.7921702161577,377.09200732277236,19999.773600260418,18734.44287109375,20252.11436765407,18939.23019011514,1.4274247169240182,0.4179362491935811,1.0094884677304372,0.7631292190443888,26.48835794243614,-1537.88818359375,-455.121984544071,-575.5925234943754,120.47053895030444,20343.7802734375,19606.7958984375,19975.2880859375,19606.7958984375,0.0,0.0,60.288141177976286,4.542875904670865,126.66500763443595,52751.32463186692,51405.1188330824,76.0,0.0,76.0,20390.98927872791,16630.439453125,0.0,0.0,90.31522634990446,0.3979539029396097,0.16909610577603063,0.33565732636183326,85.9061443888589,74.49291573005885,99.72647571119865,90.60321926734908,-0.2735242888013572,2616.5660644531235,32.6801297181266,6.9320883919778185,5.0848628774986855,1.847225514479133,22.019228332783968,22.753976753193896,-0.7347484204099288,21438.718953069296,7.539125404137925,7.268455261104734,36.399660199005154
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429,170157886847.05533,234917571853,0.3767894908514686,11065540048133.361,2591.985159748968,1418.4965167006171,9104118923.054142,20220.031525625378,91.10567464585507,1084.1397243693254,19042.0701171875,23318.00672080893,14766.13351356607,44.91041758912485,0.9368113034754463,0.0,0.0,20879.252213541666,21774.222916666666,19984.281510416666,8.572823336503866,1.560578173022715,1.0,0.0,16572.228515625,23282.34765625,19927.2880859375,35.23839109576853,0.9247818636789527,671.1138007221695,0.6279915189450351,1417.0987333499652,1032.0534828429193,385.0452505070459,20464.86279296875,18926.97535342262,20640.65446493806,19223.555731588094,1.5324412144206392,0.39928384214162654,1.1331573722790127,0.8408593091459385,27.759191120587552,-1595.7771484375007,-399.04755559607077,-546.2045119831034,147.15695638703266,21017.755859375,19901.791015625,20459.7734375,19901.791015625,0.0,0.0,61.76900938419729,4.12971816201122,132.85353730762364,52751.32463186692,51405.1188330824,80.0,0.0,80.0,20685.380859375,16630.439453125,0.0,0.0,90.51870139411524,0.411235979568808,0.30617476563229995,0.2589471571136071,85.02347997324232,67.8621354528792,92.061983481229,93.9782962584456,-7.938016518770995,2783.1943545386894,32.454584153166586,7.371678544471314,5.542226010893212,1.8294525335781024,22.598396402620306,22.72286068307918,-0.12446428045887359,21845.057333297016,0.4457126566322689,0.44472229944521047,37.00761074811552
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230,170017332061.80078,210171185623,0.3590574400550959,9282503523661.482,-472.3721559972037,1377.0593281106226,9041965137.346907,20475.426279571726,84.03782074779244,1081.416765652086,19343.6673828125,23761.57977046744,14925.754995157557,45.67812607841268,0.8821656402974644,0.0,0.0,21288.2578125,22146.623046875,20429.892578125,8.064213069338033,1.33423590901127,1.0,0.0,16622.37109375,23282.34765625,19952.359375,34.42975124984631,0.9156255828603,670.8854284624525,0.6315688947044064,1478.035361133825,1121.2498585011003,356.78550263272473,20904.373046875,19099.40447443182,20960.617780428358,19482.582419294533,1.495645378121135,0.4583080894083063,1.0373372887128287,0.9119800884987755,28.924936861463067,-1408.7708984374985,-345.3837269164182,-512.3430889636496,166.95936204723142,21595.087890625,19901.791015625,20748.439453125,19901.791015625,0.0,0.0,56.929076996431775,5.258050034184162,113.62945191642444,52751.32463186692,51405.1188330824,80.0,0.0,80.0,20919.126953125,16630.439453125,0.0,0.0,89.37411038851639,0.3365214340852495,0.38190377219788907,0.28572488120207323,83.97896185222581,65.95785077053475,90.91953195864966,94.2359970503591,-9.080468041350343,2907.40265447443,30.230622954240594,7.5864448014348245,5.951069769001535,1.6353750324332896,20.33475258796337,22.24523906405602,-1.9104864760926503,22079.559946179506,-0.2511630794474806,-0.2514790230431885,36.66349821388313
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512,174963653211.49908,236689886135,0.36508930515562593,8767205343747.485,299.2768330014039,1371.8328628376287,9291758814.556004,20811.182933846212,84.62851396106666,1081.416765652086,19656.39609375,24160.42692932998,15152.365258170023,45.82763609461546,0.8639002114483625,0.0,0.0,21624.5298828125,22408.9974609375,20840.0623046875,7.255349201820155,1.334898595135934,1.0,0.0,16667.763671875,23282.34765625,19975.0556640625,33.65105156014937,0.9474016784053466,651.0150496787072,0.6315688947044064,1526.006497019942,1202.2011862048687,323.8053108150732,21321.0009765625,19266.144786005436,21264.281451227842,19738.2749542079,1.4968541718679562,0.48722692678554574,1.0096272450824104,0.9753337555302638,29.97828350004412,-786.8082031250015,-293.3577064044944,-474.3719740633557,181.01426765886129,21911.9462890625,19901.791015625,20906.86865234375,19901.791015625,0.0,0.0,54.55893103573235,4.962425391467205,108.10353023798447,52751.32463186692,51405.1188330824,80.0,0.0,80.0,21391.77109375,16630.439453125,0.0,0.0,89.88917818579665,0.37014309997181505,0.37263350454195754,0.3535706807907155,83.34647575566244,65.32046323565942,94.31450082681398,92.43200542223087,-5.685499173186012,3104.5586107336967,27.876019025845107,7.73120498402329,6.307096812005886,1.4241081720174043,18.88431171447184,21.573053594139186,-2.6887418796673472,22283.88887722252,0.9419529327844067,0.9375442198569672,37.95080404335458
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715,156397352725.837,210284816420,0.30604124047554915,6390785880435.553,-107.3553229495203,1352.2615192666526,8948705582.510805,21088.938612490863,77.80015289267052,1067.367057749438,19945.0576171875,24436.027708559974,15454.087525815026,45.03341306472251,0.7996469669195665,0.0,0.0,21836.56171875,22562.724609375,21110.398828125,6.650890373473767,1.0507765830346476,1.0,0.0,16716.421875,23282.34765625,19999.384765625,32.92006424484762,0.9016317077335224,644.3403025233365,0.7207246499355993,1522.4312133820567,1266.2471916403063,256.1840217417505,21634.90771484375,19406.574951171875,21475.387189500485,19952.95597611843,1.4700278382732825,0.506804796345589,0.9632230419276936,1.0247489807592336,30.984259391132166,-35.4833984375,-245.24614975600875,-432.68181970709475,187.435669951086,21911.9462890625,19901.791015625,20906.86865234375,19901.791015625,0.0,0.0,50.75622620094692,5.863883310273919,94.49933781715674,52751.32463186692,51405.1188330824,80.0,0.0,80.0,21769.88640625,16630.439453125,0.0,0.0,83.7988782187047,0.0,0.2355548446856882,0.33003070714184496,80.81129111573144,62.294502217357206,89.13458116930161,91.45620465158841,-10.865418830698381,3333.9912516276054,19.962708678160926,7.630103605722607,6.571698170749231,1.058405434973376,17.492540203550213,20.756950916021392,-3.2644107124711788,22326.650215181635,-1.2991945703908492,-1.3077079200906283,36.1585546874128
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709,158904903381.118,240970183129,0.3006810577443897,7588051877287.574,953.0064261996872,1347.7918341454847,9601265309.09801,21399.716763122426,78.80450465033238,1067.367057749438,20259.11376953125,24715.04119779689,15803.18634126561,43.98936181470233,0.8207800902831855,0.0,0.0,22062.0451171875,22881.1341796875,21242.9560546875,7.425323066372353,1.1445051619844464,1.0,0.0,16716.421875,23722.099609375,20219.2607421875,34.58037609182692,0.9137499243777438,711.5086160210028,0.7207246499355993,1540.6819531143992,1321.134143935125,219.54780917927428,21902.264811197918,19555.026328125,21728.07521803887,20187.39326492447,1.4155376244231617,0.5247907953520379,0.8907468290711238,1.065331213089498,32.11985026695403,717.18505859375,-195.51736018093874,-389.14349383127103,193.6261336503323,22131.822265625,20121.6669921875,21126.74462890625,20121.6669921875,0.0,0.0,49.87846655495126,5.01585849666293,96.86279081027322,52751.32463186692,51405.1188330824,96.0,0.0,96.0,22072.37865625,16630.439453125,0.0,0.0,85.5073197380546,0.10854549158075123,0.1595628638508554,0.25591707102616706,79.24575394182628,64.93322625188021,89.44908056180898,90.96605418597487,-10.55091943819102,3434.9966015624996,16.114283113239917,7.631901419344364,6.783738820468258,0.8481625988761055,17.486327481667498,20.102826229150615,-2.616498747483117,22459.074476969083,2.1266153759075257,2.104318470132327,39.054123447008784
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322,152196465710.77756,214612343807,0.25893149839016705,6183676107835.509,12.527198468082606,1163.4806365341979,9504258987.16744,21763.52940431835,71.46630601974695,1063.4387633563651,20563.15419921875,24903.284059370326,16223.024339067171,42.2126860315668,0.7845102824233238,0.0,0.0,22259.877604166664,23047.024283854167,21472.730924479165,7.072336098920516,0.9909502634821358,0.0,0.0,16914.19140625,23722.099609375,20318.1455078125,33.107314846589304,0.8987468330861771,672.9282622314025,0.7274057007164965,1530.636166045846,1363.0345483572692,167.60161768857688,22073.638020833332,19688.785982572117,21928.79862199443,20398.162455948583,1.43575996871352,0.6271003724358356,0.8086595962776845,1.0945873735409914,32.11752664223387,317.64462890625146,-165.44609682429555,-345.92371363672083,180.47761681242528,22131.822265625,20121.6669921875,21126.74462890625,20121.6669921875,0.0,0.0,48.027252771905296,4.829697473196003,90.98094436619888,52751.32463186692,51405.1188330824,96.0,0.0,96.0,22402.322846875,16630.439453125,0.0,0.0,83.82482926725619,0.0016487946998205681,0.0367314287601906,0.14394971243224472,77.50093176514646,62.30285872800012,86.12736552683764,88.23700908598273,-13.872634473162362,3330.9593749999985,9.803819694195411,7.503794370455544,6.927749930465716,0.5760444399898272,15.946818396576123,19.271624662635716,-3.3248062660595927,22536.469094282063,-0.3680359408276712,-0.3687148593844114,38.54235429552091
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641,155028501231.25922,239995679448,0.25029318059477057,5466921523687.637,-114.44906812557434,904.8457065648847,9554899602.556227,22018.597566996836,64.56750425029426,1065.5603597519812,20869.33671875,25007.41797685936,16731.25546064064,39.65704625764662,0.7669584837834291,0.0,0.0,22445.621940104167,23263.068619791666,21628.175260416665,7.283796206394687,0.887246404721384,0.0,0.0,16924.05078125,23722.099609375,20323.0751953125,32.57434062107642,0.9053594479803919,681.9481313207623,0.7288110668162806,1508.9880085087061,1392.2252403875566,116.76276812114952,22256.798828125,19937.00323016827,22105.710913322207,20596.7229048135,1.3601164973980986,0.6812384564004612,0.6788780409976374,1.1128399243406077,32.011266447823616,300.2960937499993,-136.82218819678943,-303.00811387100345,166.18592567421402,22203.740234375,20147.1640625,21175.4521484375,20121.6669921875,0.0,0.0,43.91470982990416,7.297416542896021,87.09290727564928,16575.8369140625,16575.8369140625,92.0,0.0,92.0,22402.322846875,23722.099609375,0.0,1.0,84.0078497123866,0.013276962220338136,0.04115708283363664,0.07915045848156088,76.17622877151564,52.588452831888524,83.13253012048193,86.23632540304284,-16.867469879518072,3266.004173900463,10.526080470348385,7.326349999863581,7.0074699443452895,0.31888005551829135,14.269490419150294,18.271197813938635,-4.00170739478834,22611.88432300202,0.19950339114214177,0.19930464741655385,38.81875099050862
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379,154309455905.41977,225282751069,0.2274931933228716,4585803539251.181,2.1207573424062494,662.6236602512851,9524529455.999279,22208.85452517613,58.2339059165518,1063.360850350635,21166.333984375,25019.978372368438,17312.689596381562,36.412960230507565,0.741947059929155,0.0,0.0,22655.988736979165,23396.844791666666,21915.132682291667,6.540046106910995,0.7531538376433021,0.0,0.0,17093.9921875,23722.099609375,20408.0458984375,31.314385508458255,0.8957455391648551,639.4583963136861,0.7356821289131396,1471.0305208470309,1407.9862964794515,63.04422436757932,22411.920247395832,20180.95012019231,22248.07690261879,20777.04638177176,1.30241416298454,0.7893135991025124,0.5131005638820276,1.119847525453554,31.802699402301005,-4.814453125,-109.05286211214546,-260.55507005902587,151.5022079468804,22320.61328125,20172.2353515625,21246.42431640625,20121.6669921875,0.0,84.7455607768961,42.59172534048679,7.07757292019047,81.67004720538885,16640.2890625,16640.2890625,88.0,0.0,88.0,22402.322846875,23700.7494921875,0.0,0.0,82.95983745198973,0.0,0.0049752523067195685,0.027621254633515602,74.81238012050407,52.55786468505732,78.27392283676933,82.51127282802963,-21.726077163230666,3176.7554896763395,8.793052991220842,7.0800752610226825,7.021991007680769,0.058084253341913694,9.449412034900325,16.506840658130972,-7.057428623230647,22712.365646527076,-0.20641809553220147,-0.20663143130938977,38.53220396847243
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259,173206743228.79898,252706438328,0.2707227500327496,6843384281414.779,1415.0273520634146,719.4803409851742,10409805353.610758,22382.732155762005,59.47730550342643,1063.360850350635,21495.2345703125,25048.629908227733,17941.839232397266,33.06216851267024,0.8207259000450507,0.0,0.0,22914.133463541668,23700.70846354167,22127.558463541667,6.8654134466966275,1.0469490784148563,1.0,0.0,17162.990234375,23919.890625,20541.4404296875,31.434411048284588,0.9784924728279799,668.9945879323175,0.7255499749725765,1483.8365395354958,1423.1563450906604,60.68019444483548,22629.674153645832,20453.82354266827,22482.921441638977,20999.08490210348,1.227098571731261,0.7205637796896962,0.5065347920415648,1.1242619072367934,31.48958939293704,-806.4533203124993,-81.30212158132997,-219.01952972983236,137.7174081485024,23153.8955078125,20293.8271484375,21723.861328125,20220.5625,0.0,84.12684600447041,46.60894555199578,6.330632850432863,95.17337677362443,16640.8408203125,16640.8408203125,100.0,0.0,100.0,22654.59375,23700.7494921875,1.0,0.0,85.91339339696543,0.20824243390397823,0.07383979870810546,0.03999071128282056,74.41287467218926,57.397337048555144,95.69836152009033,85.70160482578052,-4.3016384799096725,3174.100410829742,12.348106057040075,7.066196200706154,7.0308320462858465,0.03536415442030716,9.625366187437193,15.130545763992217,-5.505179576555024,22984.633161832287,3.2281432079158012,3.1771335385045063,43.00422190165671
